27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 02.05.2020 00:03:38.3560000; 
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:19:03.7270000; 25.05.2020 08:19:04.9120000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:19:03.7270000; 25.05.2020 08:19:04.9280000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:19:03.7260000; 25.05.2020 08:19:04.9450000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:19:04.0920000; 25.05.2020 08:19:04.2960000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:19:04.0920000; 25.05.2020 08:19:04.2960000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:19:04.0940000; 25.05.2020 08:19:04.2980000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:19:04.0940000; 25.05.2020 08:19:04.2980000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:19:04.0960000; 25.05.2020 08:19:04.3000000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:19:04.0960000; 25.05.2020 08:19:04.3000000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:19:04.0860000; 25.05.2020 08:19:05.2280000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:19:04.0860000; 25.05.2020 08:19:05.2520000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:19:04.0860000; 25.05.2020 08:19:05.2760000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:19:04.0860000; 25.05.2020 08:19:05.3000000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:19:04.0860000; 25.05.2020 08:19:05.3560000
700433; Idraulica: livello olio serbatoio minimo (=110FC2-GP1-BL1:10) manca; sinumerik_alarm_plc_pmc; 25.05.2020 08:19:30.8730000; 25.05.2020 08:31:05.0070000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 25.05.2020 09:19:31.9640000; 25.05.2020 09:31:05.2980000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 25.05.2020 08:19:33.4850000; 25.05.2020 08:31:05.0770000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 25.05.2020 08:31:07.0470000; 25.05.2020 08:31:21.8700000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.2340000; 25.05.2020 08:31:45.4380000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.2340000; 25.05.2020 08:31:45.4380000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.2420000; 25.05.2020 08:31:45.4460000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.2420000; 25.05.2020 08:31:45.4460000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.2440000; 25.05.2020 08:31:45.4480000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.2440000; 25.05.2020 08:31:45.4480000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.2310000; 25.05.2020 08:31:46.2870000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.2310000; 25.05.2020 08:31:46.3040000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.2310000; 25.05.2020 08:31:46.4040000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.2310000; 25.05.2020 08:31:46.4190000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.2310000; 25.05.2020 08:31:46.4360000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.2310000; 25.05.2020 08:31:46.5040000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.5960000; 25.05.2020 08:31:45.8000000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.5960000; 25.05.2020 08:31:45.8000000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.5980000; 25.05.2020 08:31:45.8020000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.5980000; 25.05.2020 08:31:45.8020000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.6000000; 25.05.2020 08:31:45.8040000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:31:45.6000000; 25.05.2020 08:31:45.8040000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.5900000; 25.05.2020 08:31:46.7270000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.5900000; 25.05.2020 08:31:46.7510000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.5900000; 25.05.2020 08:31:46.7670000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.5900000; 25.05.2020 08:31:46.7910000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:31:45.5900000; 25.05.2020 08:31:46.8470000
700433; Idraulica: livello olio serbatoio minimo (=110FC2-GP1-BL1:10) manca; sinumerik_alarm_plc_pmc; 25.05.2020 08:31:49.0530000; 25.05.2020 08:46:29.6320000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 25.05.2020 09:31:49.0940000; 25.05.2020 09:46:29.5700000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 25.05.2020 09:31:49.0950000; 25.05.2020 09:46:29.5700000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:04.9040000; 25.05.2020 08:47:05.1080000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:04.9040000; 25.05.2020 08:47:05.1080000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:04.9120000; 25.05.2020 08:47:05.1160000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:04.9120000; 25.05.2020 08:47:05.1160000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:04.9140000; 25.05.2020 08:47:05.1180000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:04.9140000; 25.05.2020 08:47:05.1180000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:04.8960000; 25.05.2020 08:47:05.9690000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:04.8960000; 25.05.2020 08:47:05.9850000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:04.8980000; 25.05.2020 08:47:06.0690000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:04.8980000; 25.05.2020 08:47:06.0850000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:04.8980000; 25.05.2020 08:47:06.1010000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:04.8980000; 25.05.2020 08:47:06.1170000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:05.2660000; 25.05.2020 08:47:05.4700000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:05.2660000; 25.05.2020 08:47:05.4700000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:05.2680000; 25.05.2020 08:47:05.4720000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:05.2680000; 25.05.2020 08:47:05.4720000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:05.2700000; 25.05.2020 08:47:05.4740000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 25.05.2020 08:47:05.2700000; 25.05.2020 08:47:05.4740000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:05.2570000; 25.05.2020 08:47:06.3940000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:05.2570000; 25.05.2020 08:47:06.4090000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:05.2570000; 25.05.2020 08:47:06.4330000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:05.2570000; 25.05.2020 08:47:06.4490000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 25.05.2020 08:47:05.2570000; 25.05.2020 08:47:06.4730000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSIP[74], NCK: 0; SI - KDV MARKERSIP[74] Autorizzazione dispositivo di serraggio; sinumerik_alarm_nck; 25.05.2020 09:16:09.4130000; 25.05.2020 10:09:26.5810000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.05.2020 09:16:09.4160000; 25.05.2020 10:09:26.5810000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 09:16:09.4200000; 25.05.2020 09:16:09.4210000
700316; Interruttore di protezione OK <arresto immediato> (=520C-QA1:14) manca; sinumerik_alarm_plc_pmc; 25.05.2020 10:05:31.6110000; 
700442; Idraulica: pressione idraulica non raggiunta (=110FC2-BP1:2); sinumerik_alarm_plc_pmc; 25.05.2020 10:06:47.4830000; 25.05.2020 10:09:27.9330000
703319; Dispositivo di serraggio tavola rotante è serrato e la valvola del giunto caricata manca; sinumerik_alarm_plc_pmc; 25.05.2020 10:06:47.7270000; 25.05.2020 10:09:27.9720000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.05.2020 10:09:26.6220000; 25.05.2020 10:09:27.6940000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.05.2020 10:09:26.6260000; 25.05.2020 10:09:26.6280000
201709; Asse Q_1_ DRV_3.15:2 (22):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 25.05.2020 10:09:26.6840000; 25.05.2020 10:09:28.7290000
201709; Asse X_1_ DRV_3.3:3 (11):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 25.05.2020 10:09:26.6710000; 25.05.2020 10:09:28.8320000
201709; Asse Y_1_ DRV_3.3:5 (12):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 25.05.2020 10:09:26.7010000; 25.05.2020 10:09:28.8560000
201709; Asse Z_1_ DRV_3.3:4 (13):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 25.05.2020 10:09:26.7130000; 25.05.2020 10:09:28.8840000
201709; Asse EL1_ DRV_3.15:4 (24):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 25.05.2020 10:09:26.6920000; 25.05.2020 10:09:28.9240000
201709; Asse ES1_ DRV_3.15:6 (26):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 25.05.2020 10:09:26.7040000; 25.05.2020 10:09:28.9810000
201709; Asse E_1_ DRV_3.15:5 (28):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 25.05.2020 10:09:26.7170000; 25.05.2020 10:09:29.0050000
201709; Asse ZM1_ DRV_3.15:3 (30):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 25.05.2020 10:09:26.7240000; 25.05.2020 10:09:29.0250000
201709; Asse SP1 DRV_3.3:7 (18):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 25.05.2020 10:09:26.6870000; 25.05.2020 10:09:29.0410000
201709; Asse Y_2_ DRV_3.3:6 (40):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 25.05.2020 10:09:26.7230000; 25.05.2020 10:09:29.0570000
; ----- Avvio acquisizione allarmi -----; ; 25.05.2020 11:14:08.3510000; 25.05.2020 11:14:08.3510000
700316; Interruttore di protezione OK <arresto immediato> (=520C-QA1:14) manca; sinumerik_alarm_plc_pmc; 25.05.2020 10:13:59.9540000; 
705540; L'arresto di emergenza sul pulpito di comando principale è scattato.; sinumerik_alarm_plc_pmc; 25.05.2020 10:15:20.8910000; 25.05.2020 10:15:22.1250000
; ----- Avvio acquisizione allarmi -----; ; 25.05.2020 11:19:21.8170000; 25.05.2020 11:19:21.8170000
700316; Interruttore di protezione OK <arresto immediato> (=520C-QA1:14) manca; sinumerik_alarm_plc_pmc; 25.05.2020 10:19:14.7870000; 
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 25.05.2020 10:23:27.4820000; 25.05.2020 10:23:33.4330000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 25.05.2020 10:23:35.2910000; 25.05.2020 10:23:42.0260000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 25.05.2020 10:25:47.0340000; 25.05.2020 10:25:54.6000000
; ----- Avvio acquisizione allarmi -----; ; 25.05.2020 11:31:04.0430000; 25.05.2020 11:31:04.0430000
700316; Interruttore di protezione OK <arresto immediato> (=520C-QA1:14) manca; sinumerik_alarm_plc_pmc; 25.05.2020 10:30:53.6840000; 
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 25.05.2020 10:33:34.4660000; 25.05.2020 10:33:44.0690000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 25.05.2020 10:33:45.9230000; 25.05.2020 10:33:50.4500000
705540; L'arresto di emergenza sul pulpito di comando principale è scattato.; sinumerik_alarm_plc_pmc; 25.05.2020 10:34:39.4900000; 25.05.2020 10:34:41.1260000
700124; Grob-Dämon: anomalia della funzione di ServiceLog. Eventualmente nessun accesso al supporto informatico.; sinumerik_alarm_plc_pmc; 25.05.2020 10:34:42.0770000; 25.05.2020 10:34:46.8080000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 25.05.2020 10:35:51.2800000; 25.05.2020 10:35:51.3090000
705540; L'arresto di emergenza sul pulpito di comando principale è scattato.; sinumerik_alarm_plc_pmc; 25.05.2020 10:35:52.8660000; 
700119; Nuovo file log creato; sinumerik_alarm_plc_pmc; 25.05.2020 10:35:55.3910000; 
705544; L'arresto di emergenza sul sistema di caricamento utensile è scattato.; sinumerik_alarm_plc_pmc; 25.05.2020 10:36:22.7140000; 
700905; Profibus DPM1: almeno un device guasto in strang (vedere protocollo allarmi); sinumerik_alarm_plc_pmc; 25.05.2020 10:36:23.2270000; 
909011; DP Sistema master(1) Indirizzo:60 Segnalazione cumulativa di guasto; ; 25.05.2020 11:36:23.4070000; 
; ----- Avvio acquisizione allarmi -----; ; 25.05.2020 11:41:37.7810000; 25.05.2020 11:41:37.7810000
700316; Interruttore di protezione OK <arresto immediato> (=520C-QA1:14) manca; sinumerik_alarm_plc_pmc; 25.05.2020 10:41:26.2570000; 
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 25.05.2020 10:44:57.0990000; 25.05.2020 10:45:33.9850000
; ----- Avvio acquisizione allarmi -----; ; 25.05.2020 11:53:25.2380000; 25.05.2020 11:53:25.2380000
705544; L'arresto di emergenza sul sistema di caricamento utensile è scattato.; sinumerik_alarm_plc_pmc; 25.05.2020 10:52:59.7550000; 25.05.2020 10:56:14.1410000
700316; Interruttore di protezione OK <arresto immediato> (=520C-QA1:14) manca; sinumerik_alarm_plc_pmc; 25.05.2020 10:53:09.4000000; 25.05.2020 11:06:39.0400000
700905; Profibus DPM1: almeno un device guasto in strang (vedere protocollo allarmi); sinumerik_alarm_plc_pmc; 25.05.2020 10:53:23.1970000; 25.05.2020 10:54:54.8480000
909011; DP Sistema master(1) Indirizzo:60 Segnalazione cumulativa di guasto; ; 25.05.2020 11:53:24.1580000; 25.05.2020 11:54:55.0020000
700119; Nuovo file log creato; sinumerik_alarm_plc_pmc; 25.05.2020 10:53:57.3170000; 25.05.2020 10:54:49.8360000
700119; Nuovo file log creato; sinumerik_alarm_plc_pmc; 25.05.2020 10:54:53.1410000; 25.05.2020 10:54:54.8100000
705544; L'arresto di emergenza sul sistema di caricamento utensile è scattato.; sinumerik_alarm_plc_pmc; 25.05.2020 10:56:33.2580000; 25.05.2020 10:56:38.7820000
